id,submitter_id,image_id,identifier,title,description,dataset_size,ftp_site,upload_status,excelfile,excelfile_md5,publication_date,modification_date,publisher_id,token,fairnuse,curator_id,manuscript_id,handing_editor,
245,483,259,100188,"Supporting materials for ""Whole genome sequence analysis of BT-474 using Complete Genomics’ standard and Long Fragment Read technologies"".","The cell line BT-474 is a popular cell line for studying the biology of cancer and developing novel drugs.  However, there is no published complete genome sequence for this highly utilized scientific resource.  In this study we sought to provide a comprehensive and useful data set for the scientific community by generating a whole genome sequence for BT-474.
Genomic DNA was isolated from an early passage of the BT-474 cell line and 5 ug was used to generate a 114X coverage whole genome sequence using Complete Genomics’ standard sequencing process.  In order to provide additional variant phasing and structural variation data we also processed and analyzed two separate libraries of 5 and 6 individual cells to depths of 99X and 87X, respectively using Complete Genomics’ Long Fragment Read technology (LFR).  
BT-474 is a highly aneuploid cell line with an extremely complex genome sequence.  By generating ~300X total coverage we have generated a much more complete understanding, at the genomic level, of this highly utilized cell line.",133143986176,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100188/,Published,100188newversion.xls,007483a5900e9f50ff8e68d012d42268,2016-02-05,,3,1FKwMbLHRDszoJ2l,,,,
246,494,260,100190,Micro-computed tomography scans and virtual histological slides of a recently described land planarian species of Obama otavioi (Platyhelminthes).,"We investigated whether images obtained through X-ray micro-computed tomography (μCT), can be used in conjunction with traditional methods for morphological studies of soft-bodied land planarians. Among its virtues, μCT is non-invasive and provides true to scale three-dimensional imagery at high resolution. We compared these μCT-based images with those obtained from light microphotography of histological sections, most of which were also digitizseddigitized at high magnification.
The specimens studied were collected in 2012. Subsequent μCT-based images of the stained body of a paratype show nearly all morphological features provided by traditional histology, with the exception of structures particularly minute, 5 μm, such as the sensory pits and single muscle fibers, which are best visible on traditional histological sections. Since the technique is non-destructive, the scanned specimen is preserved without damage. The raw and derivative µCT data and virtual histological sections can be found here.",479962595328,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100190/,Published,100190newversion.xls,17552720e357712a70ea87b52edba8d7,2016-03-01,,3,V9PpD4Y3ZQsCycbA,,,,
247,276,261,100187,A catalogue of the pig gut microbiome ,"The pig is a major species for livestock and biomedicine. We established a comprehensive catalogue of gut microbial genes based on faecal samples of 287 pigs from France, Denmark and China. 7.7 million non-redundant genes representing 719 metagenomic species were identified by deep metagenome sequencing. The pig and human catalogues share 12.6 % and 9.3 % of their genes, respectively, a higher proportion than that shared between the mouse and human catalogues. Importantly, 78 % and 96% of the functional pathways are shared, underscoring the potential use of pigs for biomedical research. The pig gut microbiota is influenced by gender, age and breed. Analysis of the prevalence of antibiotic resistance genes confirmed the efficiency of eliminating antibiotics from animal diet to reduce the risk of dissemination associated with farming systems.  The pig microbiome gene catalogue provides a useful resource for metagenomics-based research in biomedicine and for sustainable knowledge-based pig farming.",4294967296,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100187/,Published,100187newversion.xls,eabe805c616eeb6caaf6521d6e6ca3b3,2016-09-01,,3,F4CDHYruxobOKmsE,,,,
248,479,262,100169,"Supporting material for ""High throughput identification of novel conotoxins from the Chinese tubular cone snail (Conus betulinus) by multi-transcriptome sequencing"".","The venom of predatory marine cone snails mainly contains a diverse array of unique bioactive peptides commonly referred to as conopeptides or conotoxins. These peptides have proven to be valuable pharmacological probes and potential drugs because of their high specificity and affinity to important ion channels, receptors and transporters of the nervous system. Most of previous studies have specifically focused on the conopeptides from piscivorous and molluscivorous cone snails, but little attention has been devoted to the dominant vermivorous species.
The vermivorous Chinese tubular cone snail, Conus betulinus, is the dominant Conus species inhabiting in the South China Sea. The transcriptomes of venom ducts and venom bulbs from six specimens of this species were sequenced using both next-generation sequencing and traditional Sanger sequencing technologies, resulting in the identification of a total of 215 distinct conopetides. Among these, 183 were novel conopeptides, including 9 new superfamilies. It appears that most of the identified conopeptides were synthesized in the venom duct, while a handful of conopeptides were identified only in the venom bulb at very low levels.
A variance in conopeptides from different specimens of C. betulinus was observed, which suggested presence of intraspecific variability in toxicity at the genetic level. 
The raw sequence data are available from the Sequence Read Archives, and here we provide the BLAST resutls and our annotations of this potentially fertile resource for the development of new pharmaceutics.",277872640,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100169/,Published,100169newversion.xls,987a50cddb439b287e9b7893d81b795e,2016-04-07,,3,YALWotQ7qyr3uSDR,,,,
249,499,263,100192,Genomic data of Pearl Millet (<em>Pennisetum glaucum</em>).,"Pearl millet is a highly cross-pollinated diploid (2n=2x=14) C4 grass. It has high photosynthetic efficiency and biomass production potential. It is an important cereal cultivated as a staple food grain and source of straw for fodder and fuel in arid and semi-arid regions of sub-Saharan Africa and South Asia. It is necessary to explore the pearl millet’s genome data to reveal its genetic features and improve the production.
<br>In our project, a pearl millet genotype Tift 23D2B1-P1-P5 was chosen for sequencing on Illumina HiSeq 2000 platform. Using SOAP denovo we assembled ~1.79 Gb of pearl millet genome with N50 884.95 kb (for scaffolds greater than 1kb). A total of 38,579 genes models, as well as genome repeats and non-coding RNA elements were estimated based on the genome sequences. The genomic data of pearl millet will provide more resources and empower pearl millet crop breeding.
",3221225472,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100192/,Private,100192newversion.xls,3debec3d8bba94c7345819f8e81529a4,,,3,TWdMouIEVDcfegni,,,,
250,511,264,100193,"CONVERGE dataset: 12,000 whole-genome sequences representative of the Han Chinese population ","<br>
<span style=""color:#ff0000""> ******<br>
Update 12-June-2016<br>
These data is currently unavailable pending appropriate approval for release. Please check back later for any change in status.<br>
******<br></span>
<br>The China, Oxford and Virginia Commonwealth University Experimental Research on Genetic Epidemiology of Major Depression (CONVERGE) dataset consist of low-coverage (1.7X) whole-genome next generation sequencing on 11,670 samples from the Han Chinese population, providing the first large-scale whole genome sequencing resource representative of the largest ethnic group in the world. We were able to call 22 million high quality single nucleotide polymorphisms (SNP) from the nuclear genome, representing the largest SNP call set from an East Asian population to date; these variants had been used in genome wide association studies and other conventional genetic analyses to good effect, and can be utilised further in studies of genetic ancestry and comparative genetics with other populations. We were also able to utilise the sequence data at non-conventional parts of the genome, such as the mitochondrial DNA, hence demonstrating the utility of next generation sequencing datasets in acquiring rich genetic information for more inventive analyses. While this data is primarily collected for the investigation of genetics of severe recurrent Major Depressive Disorder, sequence data from this dataset is a rich resource that can be used for many other studies such as population genetics and evolutionary history of the Han Chinese population, and as reference panel for future design of custom genotyping arrays. 
<br>
Imputed genotype data is available from the Psychiatric Genomics Consortium (see their homepage for details on <a href=""http://www.med.unc.edu/pgc/data-sharing#SharingOpp"" target=""blank"" >data access </a>). The data sharing plan of the PGC adheres to community standards in human genetics, as well as with EU and NIH guidelines (<a href=""http://grants.nih.gov/grants/guide/notice-files/NOT-OD-08-013.html"" target=""blank""> NOT-OD-08-013</a>). All data sharing must conform to local IRB approval, individual written informed consents, and national law regarding human subjects and genetics research.  
<br>
<span style=""color:#ff0000""> ******<br>
Update 12-June-2016<br>
These data is currently unavailable pending appropriate approval for release. Please check back later for any change in status.<br>
******<br></span>
<br>",456130560,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100193/,Private,100193newversion.xls,ecb16ccdd65ad214008f24bdd07a3d1c,2016-04-19,,3,02fr8JAzCjw5mByo,,,,
251,507,265,200005,Benchmark Data Set for Peak Caller,"The Benchmarking Data Set contains an artificial genome and several simulated ChIP-seq data set of various quality. Additionally, the true position of the peaks is provided as bed files. This allows the estimate the specificity and sensitivity of the peak calls of a peak caller. It furthermore allows to compare the performance of the peak caller. ",4831838208,dummy,Request,,,,,,,,,,
252,518,266,100194,"Supporting data for ""Low coverage sequencing of three echinoderm genomes: the brittle star Ophionereis fasciata, the sea star Patiriella regularis, and the sea cucumber Australostichopus mollis"".","There are five major extant groups of Echinodermata: Crinoidea (feather stars and sea lillies), Ophiuroidea (brittle stars and basket stars), Asteroidea (sea stars), Echinoidea (sea urchins, sea biscuits, and sand dollars), and Holothuroidea (sea cucumbers). These animals are known for their pentaradial symmetry as adults, unique water vascular system, mutable collagenous tissues, and endoskeletons of high magnesium calcite. To our knowledge, the only echinoderm species with a genome sequence available to date is <em>Strongylocentrotus pupuratus</em> (Echinoidea). The availability of additional echinoderm genome sequences is crucial for understanding the biology of these animals.
<br>
Here we present assembled draft genomes of the brittle star <em>Ophionereis fasciata</em>, the sea star <em>Patiriella regularis</em>, and the sea cucumber <em>Australostichopus mollis</em> from Illumina sequence data with coverages of 12.5x, 22.5x, and 21.4x, respectively.
<br>
These data provide a resource for mining gene superfamilies, identifying non-coding RNAs, confirming gene losses, and designing experimental constructs. They will be important comparative resources for future genomic studies in echinoderms.
",1073741824,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100194/,Published,100194newversion.xls,74cfdbb7260c6f32c61b2d024083a7ff,2016-04-25,,3,8qebiEPQT4laLsNK,,,,
253,527,267,200006,Mouse Cytokine Magnetic 20-Plex Array,"Cytokine protein expression analysis was performed using Mouse Cytokine Magnetic 20-Plex Panel Kit (Life Tech/Invitrogen), according to the manufacturer’s recommendations. The Panel is designed for the quantitative determination of FGF-basic, GM-CSF, IFN-γ, IL-1α, IL-1β, IL-2, IL-4, IL-5, IL-6, IL-10, IL-12 (p40/p70), IL-13, IL-17, IP-10, KC, MCP-1, MIG, MIP-1α, TNF-α and VEGF expression. According to the manufacturer, the utilized novel technology combines the efficiencies of multiplexing 20 different proteins for simultaneous analysis, with reproducibility similar to ELISA. 
At 48 hours, and 7, 14 and 21 days after dMCAO, 6 brains per each experimental group (Sham, Inhibitor and Control) were used to generate separate samples.  Brain cortices from both ipsi- and contralateral (to dMCAO damage) hemispheres were dissected on ice and rapidly frozen. Lesioned and intact hemispheres were analyzed separately. Brain tissue was homogenized in tissue extraction buffer (Life Tech/Invitrogen cat # FNN0071, 5 ml per 1 g of brain tissue) with the addition of protease inhibitor cocktail (Sigma).  Protein concentration was determined for each sample, and brain tissue samples were normalized for total protein content and diluted at 1:10 in assay buffer. The measurements were done using Luminex xMAP-100 system, at the UNM Center of Molecular Discovery. Cytokine concentrations were calculated automatically, by the Specialized Luminex system software. For statistical analysis, only cytokines with consistent expression throughout the samples were retained. Finally, t-test was conducted using Excel software, and statistical significance was detected. 
",2097152,dummy,Incomplete,,,,,,,,,,
254,532,268,100198,"The data for: Genomic resources and draft reference assemblies of the human and porcine scabies mites, Sarcoptes scabiei var. hominis and var. suis","The scabies mite, <em>Sarcoptes scabiei</em>, is a parasitic arachnid and cause of the infectious skin disease scabies in humans or mange in many animal species. We sequenced the genome of two samples of <em>S. scabiei</em> var. <em>hominis</em> obtained from unrelated patients with crusted scabies located in different parts of northern Australia using the Illumina HiSeq. We also sequenced samples of <em>S. scabiei</em> var. <em>suis</em> from a pig model. Due to the small size of scabies mite, these data are derived from pools of thousands of mites and are metagenomic, including host and microbiome DNA. We performed cleaning and de novo assembly and present <em>Sarcoptes scabiei</em> var. <em>hominis</em> and var. <em>suis</em> draft reference genomes. We have constructed a preliminary annotation of this reference comprising 13,226 putative coding sequences based on sequence similarity to known proteins.",524288000,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/,Published,100198newversion.xls,0eed596a1f43643e24d3d871a9d741d7,2016-05-20,,3,Kr6WtZoDXpAiecvM,,,,
255,481,269,100199,"Supporting information for ""Gigwa - Genotype Investigator for Genome Wide Analyses"".","Exploring the structure of genomes and analysing their evolution is essential to understand the ecological adaptation of organisms. However, with the large amounts of data being produced by Next Generation Sequencing (NGS), computational challenges arise in terms of storage, search, sharing, analysis, and visualisation. This is particularly true regarding genomic variation studies that are currently lacking scalable and user-friendly data exploration solutions. 
Here we present Gigwa, a web-based tool which provides an easy and intuitive way to explore large amounts of genotyping data by filtering the latter based not only on variant features, including functional annotations, but also on genotype patterns. The data storage relies on MongoDB, which offers good scalability perspectives. Gigwa can handle multiple databases and may be deployed in either single or multi-user mode. Finally, it provides a wide range of popular export formats.
The Gigwa application is suitable to manage large amounts of genomic variations through a user-friendly web interface making such a processing widely accessible. It may either be simply deployed on a workstation or used to provide a data portal to a given community of researchers.<br>
Resources available here consist of  the binary files for Gigwa V1.0beta (sole web-application, Windows bundle, OSX bundle), and the material used for benchmarking (data as VCF and CSV+SQL, VCFtools scripts, MySQL stored procedures).",104857600,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100199/,Published,100199newversion.xls,2770db6ae4dea158005b50ad7d427cd8,2016-05-24,,3,KVLOCfWqiw6JHy5d,,,,
256,541,270,100197,"Resource for “Transcriptome sequences spanning key developmental states as a resource for the study of the cestode Schistocephalus solidus, a threespine stickleback parasite.”","The cestode <em>Schistocephalus solidus</em> has been the focus of extensive research in parasitology for over 200 years and has now become a powerful model for studying host-parasite interactions. <em>S. solidus</em> can be utilized to better understand the complex molecular mechanisms underlying functional changes associated with host transitions. We have sequenced and assembled (<em>de novo</em>) the transcriptome of <em>S. solidus</em> using whole organisms from three key developmental stages involved in host transitions: immature plerocercoid, mature plerocercoid and adult. Recent publications in parasitology, and more specifically on host-parasite interactions, have been strongly focused towards reviews and development of ideas and theoretical frameworks, but empirical data acquisition is still lagging behind. The main objective underlying the publication of this data is to increase the amount of publicly available resources for host-parasite systems. <br>
Our <em>de novo</em> assembly pipeline for the transcriptome of <em>Schistocephalus solidus</em> allowed us to reconstruct 24,765 high-confidence, non-redundant transcripts, associated with 10,285 unique genes. In total 7,323 unique genes (71%) were assigned at least one gene ontology (GO) term, and 4,270 (35%) were assigned at least one KEGG pathway ID. Phylogenetic relationships with other parasitic and non-parasitic worm species were investigated, allowing the identification of 1,977 genes that are specific to <em>S. solidus</em>, 3,425 core orthologs shared only among parasites and 6,892 putative orthologs shared among all worm species included in the analysis. <br>
Accessibility to high-quality genetic resources for a wide panel of host-parasite systems is fundamental not only to the advancement of knowledge on the mechanisms of host-parasite interactions, but also on the evolution of complex life cycles and parasitism itself. This is, to our knowledge, the first large-scale transcriptomic dataset for <em>Schistocephalus solidus</em>. ",463470592,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/,Published,100197newversion.xls,96b432815c0931d5cf6d714e9694038a,2016-05-19,,3,XsBE0NMqUt4lxIJb,,,,
257,545,271,100201,"Genomics data from the Mediterranean olive tree, <em>Olea europaea var. europaea</em>.","The Mediterranean olive tree (<em>Olea europaea var. europaea</em>) is one of the first domesticated trees in human history, as manifested by first domestication evidence emerging from the Early Bronze Age (c. 6,000 years ago). Currently, the olive fruit 30 is of major agricultural importance in the
Mediterranean region and it is the source of the much appreciated olive oil. Roughly 3 million tons of olive oil is produced yearly in Mediterranean countries such as Spain, Italy, and Greece and exported worldwide. There are many different olive fruit varieties, each with particular size range
and flavor, but the underlying molecular bases of phenotypic differences among domesticated cultivars or between domesticated olive trees and their wild relatives remain poorly understood. Both wild and cultivated olive trees have 46 chromosomes (2n).
<br>
A total of 543 gigabases (Gb) of raw DNA sequence from whole-genome sequencing shotgun and a fosmid library containing 155,000 clones of an over 1,000 year old olive tree were generated by Illumina sequencing using different combinations of mate-pair and pair-end libraries. They were
assembled to give a final genome with a scaffold N50 of 443 kb, and a total length of 1.31 Gb, which represents 95% of the estimated genome length (1.38G). In addition, the associated fungus <em>Aureobasidium pullulans</em> was partially sequenced. Genome annotation, assisted with RNA sequencing from leaf, root, and fruit tissues at various stages, resulted in 56,349 unique protein coding genes. The genome completeness, as estimated by the CEGMA pipeline, reached 98.79%.",463470592,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100201/,Published,100201newversion.xls,35941a337c8bdf44aded37dbb2805194,2016-06-20,,3,caxFBIpRLEuCNk24,,,,
258,551,272,100204,"Supporting data for ""Keemei: cloud-based validation of tabular bioinformatics file formats in Google Sheets"".","Bioinformatics software often requires human-generated tabular text files as input and have specific requirements for how those data are formatted. Users frequently manage these data in spreadsheet programs, which is convenient for researchers who are compiling the requisite information because the spreadsheet programs can easily be used on different platforms including laptops and tablets, and because they provide a familiar interface. It is increasingly common for many different researchers to be involved in compiling these data, including study coordinators, clinicians, lab technicians, and bioinformaticians. As a result, many research groups are shifting toward using cloud-based spreadsheet programs, such as Google Sheets, which support concurrent editing of a single spreadsheet by different users working on different platforms. Often most of the researchers who are entering data will not be familiar with the formatting requirements of the bioinformatics programs that will be used, so validating and correcting file formats is often a bottleneck prior to beginning bioinformatics analysis.
<br>
We present Keemei, a Google Sheets Add-on for validating tabular files used in bioinformatics analyses. Keemei is available free of charge from Google’s Chrome Web Store. Keemei can be installed and run on any web browser supported by Google Sheets. Keemei currently supports validation of two widely used tabular bioinformatics formats, the QIIME sample metadata mapping file format, and the Spatially Referenced Genetic Data (SRGD) format, but is designed to easily support the addition of others. <br> Included in this GigaDB dataset are the archival code and test data as reviewed at the time of publication, for the most recent version of the application please visit the Keemei website.",52428800,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100204,Published,,,2016-06-14,,1,mPj5eSA6nfUbCKya,,,,
259,550,273,100203,"Supporting data for ""Sequencing, <em>de novo </em>assembly, and annotation of a pink bollworm larval midgut transcriptome"".","The pink bollworm <em>Pectinophora gossypiella</em> (Saunders) (Lepidoptera: Gelechiidae) is one of the world&#39;s most important pests of cotton. Insecticide sprays and transgenic cotton producing toxins of the bacterium <em>Bacillus thuringiensis</em> (Bt) are currently used to manage this pest. Bt toxins kill susceptible insects by specifically binding to and destroying midgut cells, but they are not toxic to most other organisms. Pink bollworm is useful as a model for understanding insect responses to Bt toxins, yet advances in understanding at the molecular level have been limited because basic genomic information is lacking for this cosmopolitan pest. Here, we have sequenced, <em>de novo</em> assembled and annotated a comprehensive larval midgut transcriptome from a susceptible strain of pink bollworm.<br> A <em>de novo</em> transcriptome assembly for the midgut of <em>P. gossypiella</em> was generated containing 46,458 transcripts (average length of 770 bp) derived from 39,874 unigenes. The size of the transcriptome is similar to published midgut transcriptomes of other Lepidoptera and includes up to 91% annotated contigs. <br> Foundational knowledge of protein-coding genes from the pink bollworm midgut is critical for understanding how this important insect pest functions. The transcriptome data presented here represents the first large-scale molecular resource for this species, and may be used for deciphering relevant midgut proteins critical for xenobiotic detoxification, nutrient digestion and allocation, as well as for the discovery of protein receptors important for Bt intoxication.",4294967296,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100203/,Published,100203newversion.xls,0cc709c33cdb1e6af837dece65681364,2016-05-26,,3,imI0Zksxfgu3tV75,,,,
260,554,274,100205,"Supporting data for ""Tools and techniques for computational reproducibility"".","When reporting research findings, scientists document the steps they followed so that others can verify and build upon the research. When those steps have been described in sufficient detail that others can retrace the steps and obtain similar results, the research is said to be reproducible. Computers play a vital role in many research disciplines and present both opportunities and challenges for reproducibility. Computers can be programmed to execute analysis tasks, and those programs can be repeated and shared with others. Due to the deterministic nature of most computer programs, the same analysis tasks, applied to the same data, will often produce the same outputs. However, in practice, computational findings often cannot be reproduced due to complexities in how software is packaged, installed, and executed—and due to limitations in how scientists document analysis steps. Many tools and techniques are available to help overcome these challenges. Here we describe seven such strategies. With a broad scientific audience in mind, we describe strengths and limitations of each approach, as well as circumstances under which each might be applied. No single strategy is sufficient for every scenario; thus we emphasize that it is often useful to combine approaches.<br>The files presented in this GigaDB dataset are those used to generate the figures and examples used in the GigaScience review article, and they demonstrate how reproducibility can be achieved using some of the tools discussed in the manuscript.",57000,dummy,Private,,,,,1,hPDA76ptiFTMgOuQ,,,,
261,562,275,100195,Examplar data demonstrating the improvement of genome assembly and annotation by using AGOUTI.,"Genomes sequenced using short-read, next-generation sequencing technologies are error-filled and fragmented into thousands of small contigs. These incomplete and fragmented assemblies lead to errors in gene identification, such that single genes spread across multiple contigs are annotated as separate gene models. Such biases can confound inferences about the number of genes within species, as well as gene gain and loss between species.
We present AGOUTI (Annotated Genome Optimization Using Transcriptome Information), a tool that uses RNA-seq data to simultaneously combine contigs into scaffolds and fragmented gene models into single models.  We show that AGOUTI improves both the contiguity of genome assemblies and the accuracy of gene annotation, providing updated versions of each as output. Running AGOUTI on a simulated dataset, we show that it is highly accurate and that it achieves higher accuracy and contiguity compared to other existing methods.
Here we provide the software, available free of charge under the MIT license, as well as the synthetic dataset for reuse and reproducibility. For the most recent updates to the software please refer to the <a href=""https://github.com/svm-zhang/AGOUTI"" target=_blank>GitHub page </a>.",42949672960,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100195/,Published,100195newversion.xls,4514e5f29722fb3453d17a6f254595d0,2016-06-26,,3,5cvBZ9KUCX6alke7,,,,
262,591,276,100206,"Supporting data for ""Streaming algorithms for identification of pathogens and antibiotic resistance potential from real-time MinIONTM sequencing""","The recently introduced Oxford Nanopore MinION platform generates DNA sequence data in real-time. This has great potential to shorten the sample-to-results time and is likely to have bene ts such as rapid diagnosis of bacterial infection and identi cation of drug resistance. However, there are few tools available for streaming
analysis of real-time sequencing data. Here, we present a framework for streaming analysis of MinION real-time sequence data, together with probabilistic streaming algorithms for species typing, strain typing and antibiotic resistance pro le identi cation. Using four culture isolate samples, as well as a mixed-species sample, we
demonstrate that bacterial species and strain information can be obtained within 30 minutes of sequencing and using about 500 reads, initial drug-resistance pro les within two hours, and complete resistance pro les within 10 hours. While strain identi cation with multi-locus sequence typing required more than 15x coverage to
generate con dent assignments, our novel gene-presence typing could detect the presence of a known strain with 0.5x coverage. We also show that our pipeline can process over 100 times more data than the current throughput of the MinION on a desktop computer.",10737418240,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100206/,Published,100206newversion.xls,91a3a895229224d9c090076879cb1a00,2016-07-26,,3,1oClW3Kr5pR6UPbh,,,,
263,592,277,100189,"Supporting information for ""Improved hybrid de novo genome assembly of domesticated apple (Malus x domestica)"".","Domesticated apple (Malus domestica Borkh) is a popular temperate fruit with high levels of nutrients and a diversity of flavors. In 2012, global apple production accounted for at least one tenth of all harvested fruits. A high-quality apple genome assembly is crucial for the selection and breeding of new cultivars. Currently, there is only a single genome reference available for apple, assembled from 16.9 genome coverage short reads via Sanger and 454 sequencing technologies. Although this is a useful resource, this assembly covers only ~89% of the non-repetitive portion of the genome, and has a relatively short (16.7 kb) contig N50 length. These downsides make it difficult to apply this reference in transcriptive or whole-genome re-sequencing
analyses.<br>
Here we present an improved hybrid de novo genomic assembly of apple (Golden Delicious), which was obtained from 76 Gb (~ 102 genome coverage) Illumina HiSeq data and 21.7 Gb (~ 29 genome coverage) PacBio data. The final draft genome is approximately 632.4 Mb, representing ~ 90 % of the estimated genome. The contig N50 size is 111,619 bp, representing a 7 fold improvement. Further annotation analyses predicted 53,922 protein-coding genes and 2,765 non-coding RNA genes. <br>
The new apple genome assembly will serve as a valuable resource for investigating complex apple traits at the genomic level. It is not only suitable for
genome editing and gene cloning, but also for RNA-seq and whole-genome resequencing studies.",724566016,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100189/,Published,100189newversion.xls,865722189803624275e80170e1619a2e,2016-07-31,,3,BO7top5IQS1mkuyL,,,,
264,593,278,100208,"Supporting data for ""INC-Seq: accurate single molecule reads using nanopore sequencing""","Nanopore sequencing provides a rapid, cheap and portable real-time sequencing platform with the potential to revolutionize genomics. However, several applications are limited by relatively high single-read error rates (>10%), including RNA-seq, haplotype sequencing and 16S sequencing.
We developed the Intramolecular-ligated Nanopore Consensus Sequencing (INC-Seq) as a strategy for obtaining long and accurate nanopore reads, starting with low input DNA. Applying INC-Seq for 16S rRNA-based bacterial profiling generated full-length amplicon sequences with a median accuracy >97%.
INC-Seq reads enabled accurate species-level classification, identification of species at 0.1% abundance and robust quantification of relative abundances, providing a cheap and effective approach for pathogen detection and microbiome profiling on the MinION system.",9663676416,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100208/,Published,100208newversion.xls,9f5efaae666c215588e4f2d04436d114,2016-07-28,,3,5Y4fP8D7iFCVa2rH,,,,
265,594,279,100210,"Supporting data for ""Chromosomer: a reference-based genome arrangement tool for producing draft chromosome sequences""","As the number of sequenced genomes rapidly increases, chromosome assembly is becoming an even more crucial step of any genome study. Since de novo chromosome assemblies are confounded by repeat-mediated artifacts, reference-assisted assemblies that use comparative inference have become widely used, prompting the development of several reference-assisted assembly programs for prokaryotic and eukaryotic genomes.<br>
We developed Chromosomer - a reference-based genome arrangement tool, which rapidly builds chromosomes from genome contigs or scaffolds using their alignments to a reference genome of a closely related species. Chromosomer does not require mate-pair libraries and it offers a number of auxiliary tools that implement common operations accompanying the genome assembly process.<br>
Despite implementing a straightforward alignment-based approach, Chromosomer is a useful tool for genomic analysis of species without chromosome maps. Putative chromosome assemblies by Chromosomer can be used in comparative genomic analysis, genomic variation assessment, potential linkage group inference and other kinds of analysis involving contig or scaffold mapping to a high-quality assembly.<br>
",1073741824,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100210/,Published,100210newversion.xls,84dc3c70201fb12f24be9681ae4c93c0,2016-08-18,,3,0Y94PDlj5hFQdL1q,,,,
267,416,280,100240,Pinctada martensii Genome sequencing and assembly,"Nacre is the major component of pearl and also occurs in the internal lustrous layer of some mollusc shells. Its formation is an extraordinary biomineralization process that controlled by chitin or collagen based organic matrixes, many aspects of which are not well understood. Here we sequenced and assembled the highly polymorphic genome of pearl oyster Pinctada martensii to decode the specific organic matrix in nacre. Our genomic, transcriptomic and proteomic analyses and other experimental evidence identified a large number of genes related to nacre formation. The evolution of collagen are likely to be key in driving the formation of carbonate or phosphatic skeleton. These observation refines the current shell matrix model and provides an evolutionary perspective on biomineralization.",3221225472,dummy,Pending,,,,,1,DVPw1uMi0ZjmgUBH,,,,
268,598,281,100213,Gene mapping data of nine agronomic traits and genome assembly data of a foxtail millet RIL population,"Foxtail millet (Setaria italica) provides food and fodder in semi-arid regions and infertile land. Resequencing of 184 foxtail millet recombinant inbred lines (RILs) was performed to aid the research on species improvement. Bin map were constructed based on the RILs’ recombination data. By anchoring some unseated scaffolds and filling gap, we update two original millet reference genomes Zhanggu and Yugu to the second edition. Gene mapping of nine agronomic traits were done based on this RIL population. The genome resequencing and QTL mapping provided important tools for foxtail millet research and breeding. Resequencing of the RILs could also provide an effective way for high quantity genome assembly and gene identification.",91268055040,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100213/,Published,100213newversion.xls,fc2e2957b294d36f897f2a3dff061992,2016-08-18,,3,dE5Vpery41kc9nIt,,,,
269,601,282,100207,"Supporting data for ""Transcriptome of the Caribbean stony coral <em>Porites astreoides</em> from three developmental stages""","The coral <em>Porites astreoides</em> is a ubiquitous species on modern Caribbean reefs that is resistant to increasing temperatures, overfishing, and other anthropogenic impacts that have threatened most coral species. Using sequences from the Illumina platform, we have assembled and annotated a transcriptome from this coral using three different developmental stages collected over several years: free-swimming larvae, newly-settled larvae, and adults (>10 cm in diameter). This resource will aid in the understanding of coral calcification, larval settlement, and host-symbiont interactions.
A de novo transcriptome for the <em>P. astreoides holobiont</em> (coral plus algal symbiont) was assembled using 594 Mbp of raw Illumina sequencing data generated from five age-specific cDNA libraries. The new transcriptome consists of 867,255 transcript elements with an average length of 685 bases. The isolated <em>P. astreoides</em> assembly consists of 129,718 transcript elements with an average length of 811 bases and the isolated <em>Symbiodinium sp.</em> assembly had 186,177 transcript elements with an average length of 1,105 bases.
This transcriptome represents a significant contribution to coral transcriptome data and will provide a valuable resource for researchers studying the ontogeny of gene expression patterns within both the coral and its dinoflagellate symbiont. ",85899345920,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100207/,Published,100207newversion.xls,e2772aaa2026d0f890f393f7752d85de,2016-07-28,,3,CjRtVyUKhOxGYB1s,,,,
